fragmentID	chromosome	start	end	HP1	EFF	DF31	PROD	LOLAL	IAL	ASF1	CAF1	MRG15	ACT5C	DWG	PCAF	ASH2	TIP60	LHR	SIN3A	PHOL	PCL	E.Z.	CDK7	CG31367	MED31	MUS209	TBP	SU.VAR.2-10	SU.VAR.3.9	CTBP	SIR2	LAM	PC	RPD3	D1	RPII18	H1	BEAF32	SU.HW.	CTCF	GAF	TOP1	JRA	BRM	BCD	MNT	GRO	DSP1	MAX	HP1C	SU.VAR.3.7	SUUR	SCE	HP6	ECR	PHO	Gal4.DBD	ChIP.H1	ChIP.H3	ChIP.H3K4me2.normH3	ChIP.H3K9me2.normH3	ChIP.H3K27me3.normH3	ChIP.H3K79me3.normH3	FAIRE
r5GATC2L43519	chr2L	16236317	16236530	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43520	chr2L	16236527	16237026	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43521	chr2L	16237023	16237140	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43523	chr2L	16237200	16237431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43525	chr2L	16237576	16237794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43526	chr2L	16237791	16238099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43529	chr2L	16238313	16238391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43531	chr2L	16238508	16238658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43532	chr2L	16238655	16239038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43534	chr2L	16239188	16239330	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43536	chr2L	16239355	16239655	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATC2L43537	chr2L	16239652	16239983	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1
r5GATC2L43538	chr2L	16239980	16240315	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1
r5GATC2L43539	chr2L	16240312	16242132	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1
r5GATC2L43541	chr2L	16242180	16242249	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1
r5GATC2L43542	chr2L	16242246	16242544	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1
r5GATC2L43546	chr2L	16242656	16242809	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1
r5GATC2L43547	chr2L	16242806	16243584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1
r5GATC2L43550	chr2L	16243640	16243747	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1
r5GATC2L43551	chr2L	16243744	16244359	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1
r5GATC2L43552	chr2L	16244356	16245060	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1
r5GATC2L43553	chr2L	16245057	16245311	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1
r5GATC2L43554	chr2L	16245308	16245850	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1
r5GATC2L43555	chr2L	16245847	16246568	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1
r5GATC2L43556	chr2L	16246565	16247844	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1
r5GATC2L43557	chr2L	16247841	16248488	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATC2L43558	chr2L	16248485	16248869	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATC2L43560	chr2L	16248923	16249489	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATC2L43564	chr2L	16249591	16250737	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATC2L43566	chr2L	16250793	16251535	0	0	1	1	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1
r5GATC2L43568	chr2L	16251698	16252249	0	0	1	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1
r5GATC2L43569	chr2L	16252246	16252521	0	0	1	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1
r5GATC2L43570	chr2L	16252518	16253344	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1
r5GATC2L43571	chr2L	16253341	16253726	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1
r5GATC2L43572	chr2L	16253723	16253942	0	0	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1
r5GATC2L43574	chr2L	16254211	16255055	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43576	chr2L	16255168	16255989	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43577	chr2L	16255986	16257060	0	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43578	chr2L	16257057	16258006	0	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43580	chr2L	16258044	16258276	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43582	chr2L	16258360	16258618	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATC2L43583	chr2L	16258615	16258735	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1
r5GATC2L43585	chr2L	16258987	16259191	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1
r5GATC2L43586	chr2L	16259188	16259464	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1
r5GATC2L43587	chr2L	16259461	16260167	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1
r5GATC2L43589	chr2L	16260189	16260696	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43591	chr2L	16260779	16260836	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43594	chr2L	16260938	16261430	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43596	chr2L	16261594	16262326	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1
r5GATC2L43598	chr2L	16262366	16262787	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43599	chr2L	16262784	16263608	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43600	chr2L	16263605	16264075	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43601	chr2L	16264072	16264323	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43602	chr2L	16264320	16265495	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43603	chr2L	16265492	16265704	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43605	chr2L	16265782	16266009	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43607	chr2L	16266099	16266318	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43609	chr2L	16266328	16266580	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
r5GATC2L43611	chr2L	16266743	16268984	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1
r5GATC2L43612	chr2L	16268981	16269279	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43613	chr2L	16269276	16271237	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43615	chr2L	16271315	16272100	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43616	chr2L	16272097	16272635	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43618	chr2L	16272735	16273004	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43619	chr2L	16273001	16273466	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43620	chr2L	16273463	16273944	0	0	1	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43622	chr2L	16273994	16274151	0	0	1	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43623	chr2L	16274148	16274378	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43624	chr2L	16274375	16274656	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43625	chr2L	16274653	16278592	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43626	chr2L	16278589	16278903	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43627	chr2L	16278900	16280544	0	0	1	0	0	0	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43630	chr2L	16281436	16282305	0	0	1	0	0	0	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43632	chr2L	16282309	16282763	0	0	1	0	0	0	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43634	chr2L	16282821	16283418	0	0	1	0	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43636	chr2L	16283458	16284179	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1
r5GATC2L43637	chr2L	16284176	16284769	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43638	chr2L	16284766	16285376	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43639	chr2L	16285373	16285718	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43642	chr2L	16285966	16286289	0	0	1	0	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43643	chr2L	16286286	16286395	0	0	1	0	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43644	chr2L	16286392	16287667	0	0	1	0	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1
r5GATC2L43645	chr2L	16287664	16289199	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1
r5GATC2L43647	chr2L	16289255	16289406	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0
r5GATC2L43648	chr2L	16289403	16289727	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
r5GATC2L43651	chr2L	16289891	16289949	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
r5GATC2L43654	chr2L	16290059	16290426	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
r5GATC2L43655	chr2L	16290423	16291323	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
r5GATC2L43656	chr2L	16291320	16291447	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0
r5GATC2L43657	chr2L	16291444	16291803	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0
r5GATC2L43658	chr2L	16291800	16292408	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0
r5GATC2L43662	chr2L	16292604	16292658	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0
r5GATC2L43663	chr2L	16292655	16293039	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0
